"","ID","2","3","4","5"
"269",657,NA,NA,NA,NA
"270",659,NA,NA,NA,NA
"271",662,3,97,100,100
"272",663,NA,NA,NA,NA
"273",664,29,100,100,100
"274",665,82,100,100,100
"275",668,1,70,100,100
"276",669,NA,NA,NA,NA
"277",670,13,100,100,100
"278",671,NA,NA,NA,NA
"279",676,NA,NA,NA,NA
"280",677,1,12,100,100
"281",680,NA,NA,NA,NA
"282",683,NA,NA,NA,NA
"283",684,NA,NA,NA,NA
"284",689,NA,NA,NA,NA
"285",691,13,100,100,100
"286",692,NA,NA,NA,NA
"287",697,2,100,100,100
"288",699,NA,NA,NA,NA
"289",703,NA,NA,NA,NA
"290",704,NA,NA,NA,NA
"291",705,NA,NA,NA,NA
"292",707,NA,NA,NA,NA
"293",709,NA,NA,NA,NA
"294",710,1,100,100,100
"295",716,NA,NA,NA,NA
"296",719,NA,NA,NA,NA
"297",720,15,100,100,100
"298",723,NA,NA,NA,NA
"299",724,NA,NA,NA,NA
"300",726,NA,NA,NA,NA
"301",729,NA,NA,NA,NA
"302",735,2,87,100,100
"303",737,NA,NA,NA,NA
"304",742,NA,NA,NA,NA
"305",743,NA,NA,NA,NA
"306",748,NA,NA,NA,NA
"307",754,NA,NA,NA,NA
"308",756,5,2,100,100
"309",758,2,55,100,100
"310",759,NA,NA,NA,NA
"311",761,NA,NA,NA,NA
"312",762,NA,NA,NA,NA
"313",763,NA,NA,NA,NA
"314",767,NA,NA,NA,NA
"315",768,14,100,100,100
"316",771,NA,NA,NA,NA
"317",772,NA,NA,NA,NA
"318",774,26,100,100,100
"319",775,NA,NA,NA,NA
"320",776,NA,NA,NA,NA
"321",777,NA,NA,NA,NA
"322",778,NA,NA,NA,NA
"323",780,NA,NA,NA,NA
"324",783,NA,NA,NA,NA
"325",784,11,100,100,100
"326",786,NA,NA,NA,NA
"327",788,NA,NA,NA,NA
"328",790,62,100,100,100
"329",791,NA,NA,NA,NA
"330",792,NA,NA,NA,NA
"331",794,NA,NA,NA,NA
"332",795,NA,NA,NA,NA
"333",796,1,100,100,100
"334",798,NA,NA,NA,NA
"335",800,NA,NA,NA,NA
"336",801,NA,NA,NA,NA
"337",803,NA,NA,NA,NA
"338",804,NA,NA,NA,NA
"339",805,NA,NA,NA,NA
"340",807,NA,NA,NA,NA
"341",808,NA,NA,NA,NA
"342",809,4,100,100,100
"343",811,19,100,100,100
"344",814,NA,NA,NA,NA
"345",818,NA,NA,NA,NA
"346",823,NA,NA,NA,NA
"347",825,NA,NA,NA,NA
"348",828,NA,NA,NA,NA
"349",832,NA,NA,NA,NA
"350",833,28,100,100,100
"351",835,1,35,100,100
"352",839,NA,NA,NA,NA
"353",840,NA,NA,NA,NA
"354",842,1,100,100,100
"355",844,33,100,100,100
"356",845,NA,NA,NA,NA
"357",846,NA,NA,NA,NA
"358",850,2,5,100,100
"359",851,8,79,100,100
"360",852,NA,NA,NA,NA
"361",853,NA,NA,NA,NA
"362",854,NA,NA,NA,NA
"363",857,NA,NA,NA,NA
"364",860,NA,NA,NA,NA
"365",861,NA,NA,NA,NA
"366",864,32,100,100,100
"367",865,NA,NA,NA,NA
"368",870,10,100,100,100
"369",874,NA,NA,NA,NA
"370",875,NA,NA,NA,NA
"371",876,NA,NA,NA,NA
"372",877,24,100,100,100
"373",879,NA,NA,NA,NA
"374",881,NA,NA,NA,NA
"375",884,NA,NA,NA,NA
"376",885,NA,NA,NA,NA
"377",886,NA,NA,NA,NA
